0	

0.02	

0.3533334	

0.4873815	

0.5282528	

0.5475913	

0.565141	

0.583367	

0.5956038	

0.6091393	

0.6235026	

0.6363879	

0.6476614	

0.6595219	

0.6721972	

0.6850612	

0.6964306	

0.7074764	

0.7198004	69

0.7323241	69

0.7458481	69

0.7566388	69

0.7689415	69

0.7806453	69

0.7905466	69

0.8022472	69

0.8126207	69

0.8239669	69

0.8360634	69

0.8468482	69

0.8597403	69

0.8701575	69

0.8814342	69

0.8922956	69

0.9037389	69

0.9147507	69

0.9247827	69

0.9364896	69

0.9477892	69

0.9592277	69

0.9717135	69

0.9834967	69

0.9949735	69

1.005633	69

1.018117	69

1.030928	69

1.042072	69

1.052823	69

1.06439	69

1.074761	69

1.086182	69

1.098213	69

1.109967	69

1.120674	69

1.132532	69

1.144032	69

1.156325	69

1.171923	69

1.18318	69

1.194008	69

1.204051	69

1.215974	69

1.227566	69

1.238465	69

1.249315	69

1.258757	69

1.270692	69

1.281098	69

1.293288	69

1.303818	69

1.315529	69

1.328313	69

1.339635	69

1.350157	69

1.361712	69

1.372879	69

1.38456	69

1.39732	69

1.407548	69

1.41838	69

1.429971	69

1.440982	69

1.451882	69

1.46336	69

1.474538	69

1.485803	69

1.496275	69

1.507089	69

1.518419	69

1.529518	69

1.540631	69

1.552423	69

1.562905	69

1.573716	69

1.586036	69

1.596864	69

1.620238	69

1.634313	69

1.646461	69

1.656934	69

1.667227	69

1.678064	69

1.688304	69

1.699331	69

1.711134	69

1.721376	69

1.731852	69

1.7436	69

1.754505	69

1.765709	69

1.777372	69

1.788968	69

1.798986	69

1.809178	69

1.820179	69

1.830458	69

1.840521	69

1.8509	69

1.862877	69

1.873072	69

1.884388	69

1.896111	69

1.906541	69

1.918272	69

1.931137	69

1.946033	69

1.956893	69

1.967997	69

1.980744	69

1.993771	69

2.00828	69

2.020846	69

2.035794	69

2.047797	69

2.05799	69

2.069031	69

2.079865	69

2.090647	69

2.103975	69

2.119674	69

2.133357	69

2.145265	69

2.156312	69

2.168133	69

2.181202	69

2.193708	69

2.206028	69

2.219146	69

2.230951	69

2.241896	69

2.252897	69

2.266137	69

2.280332	69

2.292017	69

2.303868	69

2.314815	69

2.326787	69

2.338987	69

2.354012	69

2.367722	69

2.379434	69

2.389675	69

2.400633	69

2.411783	69

2.422531	69

2.433146	69

2.443842	69

2.454093	69

2.467449	69

2.478703	69

2.489851	69

2.500978	69

2.511372	69

2.522994	69

2.533687	69

2.543412	69

2.554665	69

2.565531	69

2.577499	69

2.588024	69

2.599915	69

2.611168	69

2.622094	69

2.633184	69

2.644492	69

2.655016	69

2.666383	69

2.677847	69

2.688938	69

2.699768	69

2.712008	69

2.724597	69

2.737067	69

2.749064	69

2.761115	69

2.773304	69

2.785249	69

2.797042	69

2.812295	69

2.828052	69

2.840408	69

2.853305	69

2.865733	69

2.879124	69

2.891983	69

2.902617	69

2.913856	69

2.925543	69

2.937499	69

2.949909	69

2.960948	69

2.972949	69

2.985519	69

2.996444	69

3.007647	69

3.019917	69

3.032046	69

3.045984	69

3.057145	69

3.068446	69

3.079756	69

3.090619	69

3.101861	69

3.113236	69

3.124028	69

3.135555	69

3.14721	69

3.157745	69

3.168959	69

3.18035	69

3.191183	69

3.202533	69

3.21472	69

3.226336	69

3.237529	69

3.248829	69

3.260789	69

3.272695	69

3.285594	69

3.298621	69

3.311892	66

3.326135	66

3.339265	66

3.353822	66

3.369379	66

3.38183	66

3.395802	66

3.409875	66

3.442188	66

3.455862	66

3.470063	66

3.481819	66

3.493237	66

3.505356	66

3.518335	66

3.52986	66

3.541334	66

3.554268	66

3.568937	66

3.582849	66

3.594211	66

3.60502	66

3.618625	66

3.630315	66

3.643754	66

3.659567	66

3.67184	66

3.682589	66

3.694492	66

3.705495	66

3.716981	66

3.728035	66

3.754423	66

3.771933	66

3.783563	66

3.795821	66

3.807514	66

3.819117	66

3.830312	66

3.841111	66

3.852901	66

3.863778	66

3.874694	66

3.885422	66

3.895986	66

3.906718	66

3.917331	66

3.92909	66

3.942009	66

3.9529	66

3.964581	66

3.978169	66

3.989466	66

4.002855	66

4.015323	66

4.029479	66

4.040846	66

4.05348	66

4.069343	66

4.08153	66

4.0924	66

4.103774	67

4.115261	67

4.127342	67

4.141769	67

4.154108	67

4.167639	67

4.178555	67

4.191375	67

4.202292	67

4.215172	67

4.226565	67

4.238226	67

4.249288	67

4.260715	67

4.272026	67

4.284069	67

4.29831	67

4.311951	67

4.323142	67

4.335416	67

4.34653	67

4.357757	67

4.369887	67

4.381164	67

4.392961	67

4.40627	67

4.421178	67

4.435199	67

4.446829	67

4.457548	67

4.469081	67

4.480778	67

4.492091	67

4.503829	67

4.515636	67

4.526177	67

4.53721	67

4.54843	67

4.560281	67

4.572409	67

4.5839	67

4.594499	67

4.605663	67

4.61761	67

4.628516	67

4.640224	67

4.65272	67

4.666585	67

4.680099	67

4.692217	67

4.702391	67

4.714957	67

4.727114	67

4.737547	67

4.749842	67

4.761742	67

4.775261	67

4.788856	67

4.804772	67

4.81715	67

4.829614	67

4.841237	67

4.852617	67

4.866527	67

4.879199	67

4.88949	67

4.899974	67

4.912204	67

4.923284	67

4.93593	67

4.948605	67

4.960203	67

4.971678	67

4.982446	67

4.993752	67

5.005132	67

5.016155	67

5.027089	67

5.037818	67

5.049572	67

5.060709	67

5.071819	67

5.083647	67

5.099721	67

5.117521	67

5.12922	67

5.141634	67

5.153536	67

5.16701	67

5.180312	67

5.19274	67

5.205747	67

5.217655	67

5.229491	67

5.24282	67

5.25641	67

5.269099	67

5.281299	67

5.292681	67

5.304183	67

5.315511	67

5.326838	67

5.338013	67

5.349298	67

5.361728	67

5.373071	67

5.384734	67

5.39654	67

5.40886	67

5.422567	67

5.437231	67

5.44954	67

5.462316	67

5.474558	67

5.486211	67

5.497823	67

5.511513	67

5.526615	67

5.538181	67

5.551551	67

5.564179	67

5.575441	67

5.588244	67

5.603202	67

5.617074	67

5.629491	67

5.641362	67

5.653326	67

