297.0632	103

297.0778	103

297.0949	103

297.1099	103

297.1273	103

297.1424	103

297.1577	103

297.1724	103

297.187	103

297.203	103

297.2185	103

297.2328	103

297.2495	103

297.2655	101

297.2819	101

297.2989	101

297.3173	101

297.3339	101

297.3504	101

297.366	101

297.3828	101

297.3989	101

297.4154	101

297.4302	101

297.445	101

297.4619	101

297.4771	101

297.4931	101

297.5084	101

297.5243	101

297.5425	101

297.5609	101

297.5765	101

297.5959	101

297.6119	101

297.6301	101

297.6468	101

297.666	101

297.6824	101

297.6975	101

297.7118	101

297.7282	101

297.7429	101

297.7595	101

297.7737	101

297.7903	101

297.8092	101

297.826	101

297.8426	101

297.8611	101

297.8772	101

297.8957	101

297.914	101

297.9343	101

297.9547	101

297.9747	101

297.9921	101

298.0121	101

298.0317	101

298.0525	101

298.0698	101

298.0895	101

298.11	101

298.1262	101

298.1449	101

298.1621	101

298.1815	101

298.1984	101

298.2232	101

298.2399	101

298.2565	101

298.2824	101

298.302	101

298.3214	101

298.339	101

298.3542	101

298.3715	101

298.3861	101

298.4008	101

298.4205	101

298.4389	101

298.4556	101

298.4754	101

298.4909	101

298.5104	101

298.5275	101

298.5444	101

298.566	101

298.5845	101

298.5982	101

298.6184	101

298.6338	101

298.6544	101

298.6779	101

298.7002	101

298.7166	101

298.7341	101

298.7517	101

298.7743	101

298.7958	101

298.8186	101

298.8404	101

298.8637	101

298.8851	101

298.9077	101

298.9383	101

298.9576	101

298.9744	101

298.9967	101

299.0198	101

299.0418	101

299.0636	101

299.0858	101

299.109	101

299.1313	101

299.1529	101

299.1764	101

299.1973	101

299.2202	101

299.2426	101

299.2659	101

299.2914	101

299.3123	101

299.3328	101

299.3549	101

299.377	101

299.3989	101

299.4216	101

299.4446	101

299.4715	101

299.4925	101

299.5135	101

299.5368	101

299.5555	101

299.5789	101

299.6003	101

299.6262	101

299.6479	101

299.6689	101

299.6937	101

299.7151	101

299.7338	101

299.7515	101

299.7666	101

299.7893	101

299.8119	101

299.8336	101

299.856	101

299.8795	101

299.9008	101

299.9237	101

299.9457	101

299.9685	101

299.9905	101

300.0126	101

300.0353	101

300.058	101

300.0801	101

300.1024	101

300.1255	101

300.1467	101

300.1691	101

300.192	101

300.2145	101

300.2363	101

300.2586	101

300.2813	101

300.3039	101

300.3253	101

300.3481	101

300.3703	101

300.3929	101

300.4158	101

300.4377	101

300.4672	101

300.486	101

300.5005	101

300.5184	101

300.5335	101

300.5509	101

300.5683	107

300.587	107

300.6047	107

300.6249	107

300.6423	107

300.6608	107

300.6757	107

300.6936	107

300.7092	107

300.7295	107

300.7468	107

300.7665	107

300.7853	107

300.8005	107

300.8175	107

300.8329	107

300.8505	107

300.8659	107

300.8835	107

300.898	107

300.9171	107

300.9323	107

300.9498	107

300.9651	107

300.9837	107

300.9987	107

301.0172	107

301.0322	107

301.0499	107

301.0636	107

301.078	107

301.0945	107

301.1114	107

301.1284	107

301.1436	107

301.1611	107

301.1756	107

301.1939	107

301.2093	107

301.2263	107

301.2429	107

301.2611	107

301.2762	107

301.293	107

301.3087	107

301.323	107

301.3397	107

301.3549	107

301.3738	107

301.3897	107

301.4057	107

301.4208	107

301.438	107

301.4553	107

301.472	107

301.4873	107

301.5046	107

301.5206	107

301.5374	107

301.5533	107

301.5693	107

301.5859	107

301.601	107

301.6221	107

301.6389	107

301.6553	107

301.6715	107

301.6859	107

301.7013	107

301.721	106

301.7373	106

301.7545	106

301.7719	106

301.7883	106

301.8043	106

301.8191	106

301.834	106

301.8504	106

301.8666	106

301.8831	106

301.8971	106

301.9121	106

301.9285	106

301.9417	106

301.956	106

301.972	106

301.9861	106

302.0009	106

302.0173	106

302.0317	106

302.0483	106

302.0615	106

302.0759	106

302.0959	106

302.1096	106

302.1262	106

302.1407	106

302.1569	106

302.1749	106

302.191	106

302.2066	106

302.2203	106

302.2378	106

302.2519	106

302.2665	106

302.2825	106

302.2965	106

302.3279	106

302.3469	106

302.364	106

302.3782	106

302.3945	106

302.4078	106

302.4221	106

302.4388	106

302.4545	106

302.4708	106

302.4848	106

302.5013	106

302.519	106

302.5331	106

302.5502	106

302.5635	106

302.5784	106

302.5971	106

302.6147	106

302.6321	106

302.6485	106

302.663	106

302.6784	106

302.6948	106

302.7103	106

302.7264	106

302.7414	106

302.7559	106

302.7744	106

302.7888	106

302.8065	106

302.8201	106

302.8365	106

302.8516	106

302.8665	106

302.8831	106

302.898	106

302.9141	106

302.9301	106

302.9441	106

302.9615	106

302.9749	106

302.99	106

303.0071	106

303.0223	106

303.0383	106

303.054	106

303.0717	106

303.0866	106

303.1034	106

303.1279	106

303.1463	106

303.1634	106

303.1806	106

303.2031	106

303.2246	106

303.2442	106

303.2639	106

303.2802	106

303.2987	106

303.3184	106

303.3333	106

303.3521	106

303.3712	106

303.3885	106

303.4093	106

303.4282	106

303.4457	106

303.4649	106

303.486	106

303.5008	106

303.5164	106

303.5311	106

303.5478	106

303.5624	106

303.576	106

303.5913	106

303.6087	106

303.625	106

303.6425	106

303.6578	106

303.673	106

303.6874	106

303.7068	106

303.7208	106

303.7373	106

303.7529	106

303.7661	106

303.7811	106

303.7969	106

303.812	106

303.8287	106

303.8441	106

303.859	106

303.8719	106

303.886	106

303.9001	106

303.9163	106

303.9311	106

303.9464	106

303.9608	106

303.9741	106

303.989	106

304.0052	106

304.0192	106

304.0344	106

304.0511	105

304.0679	105

304.0856	105

304.1002	105

304.1161	105

304.1291	105

304.1423	105

304.157	105

304.1697	105

304.1831	105

304.1956	105

304.2106	105

304.2266	105

304.2401	105

304.2533	105

304.2681	105

304.2845	105

304.2988	105

304.3134	105

304.3266	105

304.3395	105

304.3529	105

304.3656	105

304.3814	105

304.3954	105

304.4081	105

304.4208	105

304.4359	105

304.4491	105

304.4617	105

304.4757	105

304.5039	105

304.5194	105

304.5331	105

304.5494	105

304.5636	105

304.5783	105

304.5924	105

304.6063	105

304.6211	105

304.6378	105

304.6513	105

304.6664	105

304.6829	105

304.6962	105

304.7097	105

304.7238	105

304.7389	105

304.7527	105

304.7662	105

304.7807	105

304.795	105

304.8084	105

304.8289	105

304.8492	105

304.868	105

304.884	105

304.8995	105

304.9153	105

304.9289	105

304.9418	105

304.9568	105

304.9716	105

304.9849	105

304.9975	105

305.0111	105

305.027	105

305.0399	105

305.0526	105

305.0664	105

305.0807	105

305.0947	105

305.1075	105

305.121	105

305.1358	105

305.1505	105

305.1646	105

305.1798	105

305.1954	105

305.2082	105

305.2209	105

305.2379	105

305.2513	105

305.2639	105

305.2776	105

305.2915	105

305.307	105

305.3216	105

305.3378	105

305.3521	105

305.3665	105

305.3822	105

305.3962	105

305.4091	105

305.4239	105

305.437	105

305.4526	105

305.4669	105

305.4819	105

305.497	105

305.5101	105

305.5272	105

305.5419	105

305.5569	105

305.5724	105

305.5858	105

305.6	105

305.6185	105

305.6338	105

305.6488	105

305.6617	105

305.6761	105

305.6915	105

305.7069	105

305.7233	105

305.739	105

305.7539	105

305.7691	105

305.7821	105

305.796	105

305.8107	105

305.8249	105

305.8392	105

305.8541	105

305.8698	105

305.8849	105

305.8994	105

305.9152	105

305.9289	105

305.9442	105

305.9596	105

305.9744	105

305.9885	105

306.004	105

306.018	105

306.033	105

306.048	105

306.0623	105

306.0782	105

306.093	105

306.1065	105

306.1222	105

306.1383	105

306.1507	105

306.1651	105

306.1789	105

306.1921	105

306.205	105

306.2188	105

306.2337	105

306.2483	105

306.2641	105

306.2788	105

306.2936	105

306.3067	105

306.3223	105

306.3372	105

306.3503	105

306.3658	105

306.3813	105

306.3951	105

306.4085	105

306.4245	105

306.4394	105

306.4554	105

306.4698	105

306.4848	105

306.4981	105

306.5129	105

306.5257	105

306.539	105

306.5528	105

306.5659	105

306.5803	105

306.5935	105

306.6077	105

306.622	105

306.6383	105

306.6524	105

306.6656	105

306.681	105

306.6939	105

306.7073	105

306.7201	105

306.7506	105

306.7673	105

306.7824	105

306.7969	105

306.8111	105

306.8261	105

306.8402	105

306.8542	105

306.8694	105

306.8833	105

306.897	105

306.9111	105

306.9274	105

306.94	105

306.9549	105

306.9699	105

306.984	105

306.9986	105

307.0134	105

307.0275	105

307.0408	105

307.0549	105

307.0709	105

307.0853	105

307.0987	105

307.114	105

307.1279	105

307.1421	105

307.1548	105

307.1692	105

307.1834	105

307.1966	105

307.2105	105

307.2254	105

307.2407	105

307.2539	105

307.2685	105

307.2838	105

307.2979	105

307.3128	105

307.326	105

307.3394	105

307.3524	105

307.3652	105

307.3816	105

307.3963	105

307.4106	105

307.4247	105

307.4405	105

307.4537	105

307.4679	105

307.4825	105

307.4961	105

307.5103	105

307.5261	105

307.5411	105

307.5549	105

307.5699	105

307.5853	105

307.5986	105

307.6174	105

307.6301	105

307.6434	105

307.6585	105

307.6715	105

307.6854	105

307.7017	105

307.7172	105

307.7316	105

307.746	105

307.7594	105

307.7751	105

307.789	105

307.8048	105

307.8202	105

307.8353	105

307.8494	105

307.8648	105

307.8802	105

307.8955	105

307.9102	105

307.9251	105

307.941	105

307.9542	105

307.9684	105

307.9809	105

307.9952	105

308.0106	105

308.0254	105

308.0391	105

308.0549	105

308.0695	105

308.0828	105

308.096	105

308.1107	105

308.1257	105

308.1384	105

308.1511	105

308.1666	105

308.1801	105

308.1946	105

308.208	105

308.2234	105

308.2393	105

308.2528	105

308.2671	105

308.2811	105

308.2942	105

308.3075	105

308.3232	105

308.3395	105

308.3531	105

308.3683	105

308.3836	105

308.3976	105

308.4121	105

308.427	105

308.4398	105

308.4532	105

308.468	105

308.4838	105

308.4972	105

308.5133	105

308.5313	105

308.5504	105

308.5651	105

308.5815	105

308.5961	105

308.615	105

308.6333	105

308.6517	105

308.6682	105

308.6849	105

308.6991	105

308.7168	105

308.7325	105

308.7493	105

308.7659	105

308.784	105

308.7994	105

308.8183	105

308.8349	105

308.8499	105

308.863	105

308.8761	105

308.8918	105

308.9046	105

308.9333	105

308.951	105

308.9648	105

308.98	105

308.9934	105

309.0113	105

309.0283	105

309.0413	105

309.0549	105

309.0684	105

309.0822	105

309.0954	105

309.1073	105

309.1201	105

309.1351	105

309.1489	105

309.1631	105

309.177	105

309.192	105

309.205	105

309.2174	105

309.2309	105

309.244	105

309.259	105

309.2724	105

309.2853	105

309.2986	105

309.3131	105

309.3286	105

309.3411	105

309.3538	105

309.3695	105

309.3839	105

309.3968	105

309.4105	105

309.4248	105

309.4404	105

309.4529	105

309.4664	105

309.4808	105

309.4954	105

309.5081	105

309.5217	105

309.5351	105

309.5484	105

309.5633	105

309.5754	105

309.5883	105

309.6031	105

309.6187	105

309.6318	105

309.6466	105

309.6595	105

309.6743	105

309.6878	105

309.7015	105

309.7151	105

309.7302	105

309.7432	105

309.7581	105

309.7709	105

309.786	105

309.7995	105

309.8133	105

309.827	105

309.8417	105

309.8551	105

309.8706	105

309.8864	105

309.8989	105

309.9135	105

309.9284	105

309.9427	105

309.9576	105

309.9712	105

309.984	105

309.9984	105

310.0131	105

310.0271	105

310.0401	105

310.0541	105

310.0696	105

310.0841	105

310.0985	105

310.1142	105

310.1263	105

310.1391	105

310.1545	105

310.1684	105

310.1827	105

310.1958	105

310.2104	105

310.2261	105

310.2416	105

310.2559	105

310.2719	105

310.2854	105

310.3002	105

310.3161	105

310.3307	105

310.3447	105

310.3599	105

310.3764	105

310.3933	105

310.4084	105

310.4228	105

310.4383	105

310.4533	105

310.4702	105

310.4866	105

310.5022	105

310.5201	105

310.5367	105

310.5512	105

310.5652	105

310.5803	105

310.5935	105

310.607	105

310.6217	105

310.6377	105

310.6522	105

310.6667	105

310.6828	105

310.6965	105

310.7109	105

310.7249	105

310.7378	105

310.7505	105

310.7647	105

310.7801	105

310.7924	105

310.8062	106

310.8194	106

310.8331	106

310.8488	106

310.8629	106

310.8774	106

310.8951	106

310.9078	106

310.9218	106

310.9387	106

310.9537	106

310.9693	106

310.9826	106

310.996	106

311.0094	106

311.0238	106

311.0368	106

311.0505	106

311.0653	106

311.0797	106

311.0936	106

311.1242	106

311.1431	106

311.1584	106

311.1715	106

311.184	106

311.1963	106

311.2103	106

311.2252	106

311.238	106

311.2514	106

311.2645	106

311.2796	106

311.295	106

311.3093	106

311.3257	106

311.3388	106

311.3531	106

311.3677	106

311.3831	106

311.3976	106

311.4148	106

311.4303	106

311.4433	106

311.4598	106

311.477	106

311.4929	106

311.5067	106

311.521	106

311.5365	106

311.5509	106

311.564	106

311.5797	106

311.595	106

311.6085	106

311.6231	106

311.6378	106

311.6511	106

311.6653	106

311.6809	106

311.6957	106

311.7085	106

311.7225	106

311.7382	106

311.7528	106

311.7671	106

311.7844	106

311.7992	106

311.8155	106

311.8304	106

311.8451	106

311.8605	106

311.876	106

311.8908	106

311.9043	106

311.9195	106

311.9348	106

311.9509	106

311.9648	106

311.9801	106

311.9935	106

312.0088	106

312.0237	106

312.0404	106

312.0552	106

312.0712	106

312.0852	106

312.0983	106

312.114	106

312.1301	106

312.144	106

312.1595	106

312.1725	106

312.1877	106

312.204	106

312.2172	106

312.2324	106

312.2476	106

312.2611	106

312.2776	106

312.2937	106

312.3065	106

312.3217	106

312.3365	106

312.3499	106

312.3644	106

312.3791	106

312.3933	106

312.4057	106

312.419	106

312.4339	106

312.4496	106

312.4639	106

312.4778	106

312.4922	106

312.5052	106

312.5179	106

312.531	106

312.5456	106

312.5617	106

312.5754	106

312.5903	106

312.6052	106

312.6206	106

312.6364	106

312.6506	106

312.6632	106

312.6792	106

312.6957	106

312.71	106

312.7253	106

312.7381	106

312.7516	106

312.7672	92

312.7813	92

312.7951	92

312.808	92

312.8223	92

312.8369	92

312.8499	92

312.8629	92

312.8749	92

312.8885	92

312.9037	92

312.9178	92

312.9332	92

312.9485	92

312.9639	92

312.9768	92

312.992	92

313.0049	92

313.0178	92

313.0319	92

313.0481	92

313.0606	92

313.0733	92

313.0857	92

313.0999	92

313.1152	92

313.1288	92

313.1421	92

313.1557	92

313.1864	92

313.2012	92

313.2161	92

313.2293	92

313.2444	92

313.2608	92

313.2751	92

313.2881	92

313.3031	92

313.3163	92

313.3307	92

313.3444	92

313.36	92

313.374	92

313.3871	92

313.4023	92

313.4161	92

313.4295	92

313.4422	92

313.4588	92

313.4724	92

313.4864	92

313.5018	92

313.5172	92

313.5314	92

313.5468	92

313.5621	92

313.5757	92

313.5901	92

313.6042	92

313.6205	92

313.6358	92

313.6518	92

313.6651	92

313.6815	92

313.696	92

313.7108	92

313.7259	92

313.7407	92

313.7555	92

313.7702	92

313.7848	92

313.798	92

313.8137	92

313.8284	92

313.8429	92

313.8628	92

313.8778	92

313.8969	92

313.9116	92

313.9272	92

313.9432	92

313.9603	92

313.9757	92

313.9923	92

314.0074	92

314.0228	92

314.0396	92

314.0558	92

314.0742	92

314.091	92

314.1085	92

314.1256	92

314.1436	92

314.162	92

314.1784	92

314.1932	92

314.2052	92

314.2207	95

314.2357	95

314.2507	95

314.2658	95

314.281	95

314.295	95

314.3105	95

314.326	95

314.3402	95

314.3547	95

314.3708	95

314.3851	95

314.3992	95

314.4138	95

314.4271	95

314.4399	95

314.4554	95

314.4698	95

314.4836	95

314.4961	95

314.5112	95

314.5273	95

314.5408	95

314.5564	95

314.5704	95

314.583	95

314.5964	95

314.613	95

314.6303	95

314.6456	95

314.6606	95

314.6737	95

314.6875	95

314.7016	95

314.7166	95

314.7307	95

314.7455	95

314.7598	95

314.7732	95

314.7874	95

314.8025	95

314.815	95

314.8283	95

314.8421	95

314.8583	95

314.8721	95

314.8857	95

314.8986	95

314.9133	95

314.9261	95

314.9389	95

314.9555	95

314.9704	95

314.9847	95

314.9998	95

315.0153	95

315.0283	95

315.0414	95

315.0549	95

315.0714	95

315.0846	95

315.0973	95

315.1114	95

315.1263	95

315.1397	95

315.1521	95

315.1652	95

315.1791	95

315.1925	95

315.2054	95

315.2168	95

315.2298	95

315.2418	95

315.2568	95

315.271	95

315.2827	95

315.3111	95

315.3261	95

315.3382	95

315.3519	95

315.3651	95

315.3805	95

315.3934	95

315.4055	95

315.4222	95

315.437	95

315.4505	95

315.4632	95

