190.3968	70

190.4434	70

190.4901	70

190.5306	70

190.5865	70

190.6263	70

190.6699	70

190.717	70

190.7747	70

190.8195	70

190.8639	70

190.9248	70

190.9899	70

191.0335	70

191.0908	70

191.1363	70

191.1861	70

191.2292	70

191.288	70

191.3333	70

191.3904	70

191.4345	70

191.4857	70

191.5278	70

191.5699	70

191.6187	70

191.6565	70

191.6946	70

191.7299	70

191.7719	70

191.8184	70

191.8565	70

191.8915	70

191.9272	70

191.9656	70

192.0054	70

192.0581	70

192.1074	70

192.1444	70

192.1889	70

192.2308	70

192.2741	70

192.3188	80

192.3584	80

192.3954	80

192.4301	80

192.4703	80

192.5128	80

192.5583	80

192.5973	80

192.6342	80

192.6711	80

192.726	80

192.7709	80

192.8103	80

192.8602	80

192.8965	80

192.9335	80

192.9722	80

193.0099	80

193.0586	80

193.1037	80

193.1426	80

193.1901	80

193.226	80

193.2588	80

193.2941	80

193.3304	80

193.3656	80

193.4052	80

193.4397	80

193.474	80

193.5266	80

193.5675	80

193.628	80

193.6668	80

193.7298	80

193.7754	80

193.8145	80

193.8617	80

193.8944	80

193.9273	80

193.9617	80

193.9984	80

194.0367	80

194.0676	80

194.0992	80

194.1314	80

194.163	80

194.2014	80

194.2395	80

194.2727	80

194.3016	80

194.3327	80

194.3657	80

194.4193	80

194.4765	80

194.5196	80

194.5734	80

194.6138	80

194.6483	80

194.7047	80

194.743	80

194.7816	80

194.8153	80

194.8722	80

194.9156	80

194.9549	80

195.0097	80

195.0501	80

195.0831	80

195.1379	80

195.1782	80

195.2147	80

195.2563	80

195.2939	80

195.3415	80

195.381	80

195.4213	80

195.4602	80

195.5094	80

195.5489	80

195.5884	80

195.6413	80

195.6808	80

195.7221	80

195.7824	80

195.8254	80

195.8756	80

195.9254	80

195.9615	80

196.0105	80

196.0581	80

196.1091	80

196.1515	80

196.1893	80

196.2295	80

196.2788	80

196.3406	80

196.3816	80

196.4177	80

196.457	80

196.492	80

196.5433	80

196.5988	94

196.6442	94

196.6812	94

196.7178	94

196.7534	94

196.7972	94

196.8447	94

196.8876	94

196.9266	94

196.9634	94

197.0147	94

197.0485	94

197.0787	94

197.1116	94

197.148	94

197.1812	94

197.218	94

197.2509	94

197.2805	94

197.3132	94

197.3459	94

197.3791	94

197.4133	94

197.4487	94

197.4815	94

197.5127	94

197.5468	94

197.5819	94

197.6145	94

197.6511	94

197.6819	94

197.7162	94

197.7509	94

197.7847	94

197.8156	94

197.8516	94

197.8923	94

197.9521	94

197.9918	94

198.0267	94

198.061	94

198.094	94

198.1278	94

198.1614	94

198.1918	94

198.2226	94

198.2522	94

198.2864	94

198.3206	94

198.353	94

198.3843	94

198.4176	94

198.4519	94

198.4861	94

198.5251	94

198.5614	94

198.595	94

198.6279	94

198.6629	94

198.6944	94

198.7305	93

198.7646	93

198.7985	93

198.8308	93

198.8623	93

198.8965	93

198.9345	93

198.969	93

199.002	93

199.0339	93

199.07	93

199.1036	93

199.1383	93

199.1768	93

199.2141	93

199.2656	93

199.3062	93

199.3664	93

199.409	93

199.4657	93

199.5036	93

199.5386	93

199.5756	93

199.6317	93

199.6718	93

199.7074	93

199.743	93

199.7794	93

199.8308	93

199.8671	93

199.9037	93

199.9407	93

199.9745	93

200.0134	93

200.0534	93

200.1015	93

200.1573	93

200.1993	93

200.2402	93

200.2767	93

200.314	93

200.3665	93

200.4074	93

200.446	93

200.502	93

200.5393	93

200.5761	93

200.6096	93

200.6443	93

200.6779	93

200.7129	93

200.747	93

200.8001	93

200.8446	93

200.9065	93

200.9544	93

201.0022	93

201.0432	93

201.089	93

201.1416	93

201.1765	93

201.2124	93

201.2453	93

201.2848	93

201.3268	93

201.3661	93

201.4095	93

201.4475	93

201.4819	93

201.5151	93

201.55	93

201.591	93

201.6226	93

201.6677	93

201.7004	93

201.7329	93

201.766	93

201.8051	93

201.8344	93

201.8674	93

201.9016	93

201.9334	93

201.9707	93

202.0064	93

202.0366	93

202.0693	93

202.1032	93

202.1326	93

202.1652	93

202.2011	93

202.2379	93

202.2683	93

202.3013	93

202.3357	93

202.3706	93

202.4018	93

202.4406	93

202.4693	93

202.504	93

202.5389	93

202.5726	93

202.6033	93

202.6408	93

202.6707	93

202.7076	93

202.7376	93

202.7733	93

202.8021	93

202.8293	93

202.8622	93

202.8906	93

202.9179	93

202.9487	93

202.9771	93

203.0091	93

203.0397	93

203.082	93

203.1084	93

203.1328	93

203.1633	93

203.1953	93

203.2217	93

203.2474	93

203.2753	93

203.307	93

203.3328	93

203.3627	93

203.3899	93

203.4165	93

203.4439	93

203.4742	93

203.5019	93

203.5327	93

203.5636	93

203.595	93

203.6292	93

203.6577	93

203.6885	93

203.7205	93

203.7485	93

203.7763	93

203.8034	93

203.8299	93

203.8555	93

203.8874	93

203.9152	93

203.945	93

203.9746	93

204.0032	93

204.0362	93

204.0629	93

204.0911	93

